Year,Rating,Votes,Metascore,Action,Adventure,Aniimation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sport,Thriller,War,Western,Success
2012,8,377336,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,6.8,41446,81,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,3.9,4895,31,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2014,8.1,530881,88,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5.9,96852,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,7.6,332234,64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2015,8.2,416689,94,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,5.8,1109,48,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6.5,205365,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,5.9,148949,47,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2012,7.6,257426,63,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
2006,7.9,382910,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,7.4,14708,83,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7.1,188017,75,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,8.6,557965,57,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4.9,178,50,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,7.3,50946,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,7.9,139831,72,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,6.7,342183,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,7.5,330305,68,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
2009,7.8,611563,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,5.8,210349,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7.6,422290,68,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,6.4,69823,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,7.1,664,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2014,7.8,440299,88,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,8,581518,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2014,6.2,21715,79,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,7,90556,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,59312,40,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4.9,53441,53,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2016,6,75137,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,7.5,298651,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,6.7,388447,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,7.8,547386,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2012,7.9,668651,58,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2012,7.2,432046,69,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,8,52144,79,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2013,7,410125,54,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2014,7.1,280110,71,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007,7.7,329683,78,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,7,36312,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,7.2,591023,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,7.3,492324,50,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2009,7.6,501769,57,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,7,110773,66,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,6,122838,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,6.1,204874,33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,5.8,30405,34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,5.3,150121,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5.8,26508,47,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7.5,58782,72,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2012,7.2,226631,66,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016,5.7,76327,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,7.1,577010,55,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2016,6.6,20514,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,5.7,34523,34,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6.8,302268,62,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7.1,43929,66,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,8.1,400682,92,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,7.2,249425,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2013,7.5,218996,60,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,7,295554,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008,5.5,67033,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,6.4,105619,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,6.7,69509,81,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6.2,57207,34,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2006,6,193479,45,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,6.1,59886,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,7.7,237221,53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
2013,7.8,103150,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,6.8,132580,86,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,7.4,385598,59,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2007,7.5,385325,71,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2013,7,199048,84,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5.2,73093,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6.2,81429,55,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2011,7.3,300803,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2006,6.5,95960,48,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,6.4,616,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,7.3,203096,53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,6.7,319025,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010,7.7,510100,95,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,6,71149,34,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,6,37975,36,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,7.4,12643,54,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7,62885,79,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015,5.4,43085,51,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,6.9,34248,56,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7.3,353305,72,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,8,352801,84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,7.4,207497,86,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2013,8.1,339722,75,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,7.8,564364,81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2014,7.8,271301,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2014,6.5,93764,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,6.6,217464,46,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,7.4,452369,84,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6.4,173320,52,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,6.8,36322,71,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2007,6.2,406219,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5.8,92329,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,7.7,220664,66,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2013,7.3,379088,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2009,5.1,96617,47,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011,7.7,320323,81,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2015,6.6,97679,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7.1,33352,47,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6.7,45579,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,6.3,171970,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2014,5.5,59958,30,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,7.7,299718,72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,6.6,327838,67,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,7.8,221600,55,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,6.9,223065,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,5.7,14248,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2013,7.8,417663,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2009,7.7,409403,73,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,6.3,89059,72,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008,8,677044,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,5.5,194329,52,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2012,7,474320,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,5.7,28326,38,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6,702,62,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6.8,335531,57,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,6.3,38430,36,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,6.7,312495,64,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,6.9,31776,71,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5.7,7583,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,6.9,135706,68,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7.6,175673,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,7.1,61812,64,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6.1,137568,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2014,7.6,84016,76,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2015,7.4,169083,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,7.6,217938,81,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2014,7.8,266508,83,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,7.1,154647,64,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,5.6,101092,27,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,6.7,221117,53,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6.7,355362,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,6.6,220667,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6.3,31913,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,5.8,31194,39,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7.2,116112,82,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5.4,114482,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7.2,112288,51,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2008,6.8,342355,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,5.5,86417,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,6.1,113686,72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6.4,159830,56,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,7.7,410607,72,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,6.7,49041,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,6.7,40529,74,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2012,7.4,226661,95,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
2010,7.8,316459,71,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,6.6,202380,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6.1,74589,34,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,7.8,502961,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2015,6.5,108306,63,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013,7.3,252119,65,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,5.6,48161,38,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5.4,34546,55,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2010,7.7,357213,65,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2011,7.2,155010,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,6.8,164208,65,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2007,5.7,8914,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5.8,35003,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2014,6.2,237887,48,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,5.9,100702,28,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,7.8,485075,70,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2014,6.5,122185,46,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007,8.1,525700,85,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2009,8.4,238789,67,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4.7,48297,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,7,494819,63,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2011,7.4,382459,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2015,7.1,58421,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,7.6,156189,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,6.6,214825,41,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6.3,181521,44,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2015,7.5,94977,87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2009,7.7,156620,80,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2010,7.4,151409,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,7.1,213764,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7.9,52331,81,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7.8,309186,74,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,5.9,113272,53,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2010,7,556666,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,7,58720,49,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,6.8,126656,28,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2013,6.5,214994,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,6.1,202682,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,8.3,192263,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,6.7,241709,48,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,6,95119,34,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,6.4,182069,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008,7.3,159736,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,7.6,294553,74,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2016,6,51235,42,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2016,6.6,8229,63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6.3,57602,60,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,7.5,357436,48,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2010,6.4,255813,65,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2013,6.9,111558,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2009,8,556794,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2010,6.7,199900,64,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,7.8,337835,76,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,6.4,83941,65,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,5.8,297984,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
