Year,Rating,Votes,Metascore,Action,Adventure,Aniimation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sport,Thriller,War,Western,Success
2009,7.5,351059,78,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
2012,7.7,481274,86,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2016,7.4,56332,54,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,8.5,278103,89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2008,7.2,226619,67,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,6.5,93799,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,6.3,48400,52,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,7.8,254446,84,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,6.7,102954,81,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,6.7,84765,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2015,6.6,166489,56,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,8,504039,96,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2010,6.5,36091,66,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2010,6.9,241359,53,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,7,313803,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,5.3,44553,34,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,6.3,94707,78,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2007,7.2,565721,65,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,6.8,278379,58,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7.1,298913,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2009,7.4,228339,34,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,8.3,722203,88,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,6.3,159364,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,7.2,77995,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,7.3,52636,64,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2012,6.5,107960,59,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,7.7,398972,76,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,4.3,83625,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,7.8,622089,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2008,7.8,144614,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,7.2,267820,53,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,5,170897,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,7.1,47289,72,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2010,7.1,294950,72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,6,137299,52,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6.9,188769,41,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,7.9,513744,66,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2013,6.2,1356,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,7.2,24100,59,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2013,5.3,84927,48,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,4.7,1830,57,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,7,36043,60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,3.9,552,61,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5.4,26461,38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,6.4,318058,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,6.7,245374,61,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2006,6.9,74674,47,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,5.4,12758,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2014,6.4,352698,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,7.2,1024,77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6.5,143389,39,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,7,250811,50,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,5.7,24761,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,7.2,137964,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2011,7.4,444417,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2016,6.7,54787,76,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,6.8,10485,83,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,6.5,324898,53,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2016,6.8,391,68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,5.8,106381,45,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,7.1,17141,79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,4.3,121847,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4.6,30180,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2015,7.1,96688,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2014,6.3,148504,40,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,6.9,90372,47,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,6.6,115355,66,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,6.5,283282,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,6.5,133113,57,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2012,6.8,171169,53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2012,7.8,290559,72,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,6.1,239772,57,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,5.8,47804,36,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2011,6.3,338369,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,7.5,432461,81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,6.1,26521,58,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6.5,68654,55,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2014,6,110825,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,7.1,150353,75,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,7.1,159582,51,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,7.8,374044,80,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6.8,11900,62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2010,5.8,238206,39,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,6.8,44425,58,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,6.8,273959,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,7.6,525646,76,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2010,6.3,44158,57,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016,4.9,6809,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5.1,89885,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,5.7,60059,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,7.6,297395,87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,5.2,190673,35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2014,7.2,114006,59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,6,142900,46,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2007,7.3,199860,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,7.2,293941,69,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2009,7.8,182074,76,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2013,6.2,25208,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,7.1,116118,69,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2006,6.4,122864,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2015,6.1,68306,42,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,7.2,97141,79,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2008,6.6,84083,39,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,6.2,63408,44,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,7.9,277123,67,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2010,7.3,183926,63,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6.7,181432,40,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6.4,40357,66,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7.2,89791,66,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,5.1,1630,90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,6.9,368556,57,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,8.1,33560,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,7,216932,78,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,6.2,71822,52,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2016,7.6,24387,93,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,6.7,130702,42,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2007,7.5,143564,68,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6.6,199973,66,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,6.3,21089,48,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,277,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,6.3,30053,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,7.3,249877,54,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,7.3,66400,72,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,6.4,127157,39,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2009,6.6,94069,49,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2009,5.6,78631,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,6,144715,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,6.3,210965,43,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2006,6.7,406540,58,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,6.2,74886,47,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,6.7,151519,55,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,6.6,261536,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,7,73491,85,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2007,7,309398,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2011,7.5,404884,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2012,7.3,195360,58,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5.6,50402,59,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
2012,6.7,178471,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,361105,64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,8.1,110100,77,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,7.5,4304,73,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2015,6.6,76469,42,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5.6,44111,30,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007,7.4,296289,83,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
2010,6.8,219916,52,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2016,6.7,30875,68,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,7,240323,70,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,7.9,286722,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5.9,178527,31,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,7.7,198006,82,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,6.7,2798,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,7,267872,64,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,6.9,54027,55,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,7.7,206707,72,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2013,6.6,140151,60,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7.1,5796,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,6.6,75291,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,5.7,26320,32,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,6.3,136323,48,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,6.5,168875,45,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,8,422014,64,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,6.5,47703,41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2008,7.6,352023,94,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2011,5.6,231907,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,7.2,233346,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013,6.7,188004,49,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,7.2,80415,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,6.5,57874,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7.2,2403,78,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2014,6.7,331902,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7.5,104953,68,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2016,6.5,16164,87,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,5.9,112313,33,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2008,7.7,245144,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,8,534388,88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,7.6,54486,82,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,6.1,252503,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,8.3,586669,92,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011,7.1,157053,85,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2012,5.4,114144,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,7.8,23540,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,5.5,90188,39,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,7.9,471109,79,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2014,7.3,86271,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2007,7.2,347567,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2012,7,494641,62,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2010,7.1,250012,60,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,6.6,106115,53,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,6.5,83788,44,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,6.5,5908,53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,7.4,146812,48,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6.2,18437,50,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2009,6,335757,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7.6,11482,86,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,7.3,50388,67,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,8.2,92863,80,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2007,5.8,74664,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,6.5,141141,77,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,6.6,64557,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,6.2,96718,47,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2014,5.8,209700,68,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,6.4,236500,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6.7,65824,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7.1,95553,76,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,190385,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5.1,26088,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2010,6.2,127983,61,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,6.2,209326,55,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2011,6.6,286543,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,7.6,309934,68,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
